p_561286702	hasEntityType	paper	1.0
p_56080075	hasEntityType	paper	1.0
p_56024338	hasEntityType	paper	1.0
p_55932148	hasEntityType	paper	1.0
p_55852845	hasEntityType	paper	1.0
p_55848263	hasEntityType	paper	1.0
p_55841286	hasEntityType	paper	1.0
p_55775793	hasEntityType	paper	1.0
p_55624753	hasEntityType	paper	1.0
p_55578895	hasEntityType	paper	1.0
p_55550993	hasEntityType	paper	1.0
p_55213038	hasEntityType	paper	1.0
p_55210642	hasEntityType	paper	1.0
p_55210162	hasEntityType	paper	1.0
p_55203420	hasEntityType	paper	1.0
p_55191700	hasEntityType	paper	1.0
p_5516682	hasEntityType	paper	1.0
p_55004027	hasEntityType	paper	1.0
p_54857310	hasEntityType	paper	1.0
p_54838500	hasEntityType	paper	1.0
p_54673566	hasEntityType	paper	1.0
p_54603957	hasEntityType	paper	1.0
p_54602832	hasEntityType	paper	1.0
p_54409138	hasEntityType	paper	1.0
p_54021020	hasEntityType	paper	1.0
p_53999556	hasEntityType	paper	1.0
p_53903042	hasEntityType	paper	1.0
p_53881775	hasEntityType	paper	1.0
p_53738543	hasEntityType	paper	1.0
p_53732215	hasEntityType	paper	1.0
p_53707990	hasEntityType	paper	1.0
p_53638591	hasEntityType	paper	1.0
p_53370309	hasEntityType	paper	1.0
p_53324923	hasEntityType	paper	1.0
p_53195340	hasEntityType	paper	1.0
p_5311874	hasEntityType	paper	1.0
p_53097371	hasEntityType	paper	1.0
p_53060922	hasEntityType	paper	1.0
p_53060394	hasEntityType	paper	1.0
p_53048424	hasEntityType	paper	1.0
p_53037551	hasEntityType	paper	1.0
p_52883249	hasEntityType	paper	1.0
p_52840594	hasEntityType	paper	1.0
p_52840101	hasEntityType	paper	1.0
p_52770770	hasEntityType	paper	1.0
p_52717109	hasEntityType	paper	1.0
p_52710204	hasEntityType	paper	1.0
p_52703107	hasEntityType	paper	1.0
p_52666569	hasEntityType	paper	1.0
p_52573376	hasEntityType	paper	1.0
p_52511144	hasEntityType	paper	1.0
p_52491673	hasEntityType	paper	1.0
p_5239434	hasEntityType	paper	1.0
p_52336308	hasEntityType	paper	1.0
p_5232774	hasEntityType	paper	1.0
p_52108829	hasEntityType	paper	1.0
p_51908901	hasEntityType	paper	1.0
p_51837781	hasEntityType	paper	1.0
p_51756029	hasEntityType	paper	1.0
p_51516856	hasEntityType	paper	1.0
p_51398133	hasEntityType	paper	1.0
p_51329565	hasEntityType	paper	1.0
p_51251913	hasEntityType	paper	1.0
p_51161195	hasEntityType	paper	1.0
p_51136210	hasEntityType	paper	1.0
p_51038020	hasEntityType	paper	1.0
p_509898	hasEntityType	paper	1.0
p_50851558	hasEntityType	paper	1.0
p_50698000	hasEntityType	paper	1.0
p_50672241	hasEntityType	paper	1.0
p_50624684	hasEntityType	paper	1.0
p_50596488	hasEntityType	paper	1.0
p_5051221	hasEntityType	paper	1.0
p_50499929	hasEntityType	paper	1.0
p_50459915	hasEntityType	paper	1.0
p_50436926	hasEntityType	paper	1.0
p_50335003	hasEntityType	paper	1.0
p_50259431	hasEntityType	paper	1.0
p_50259282	hasEntityType	paper	1.0
p_50182133	hasEntityType	paper	1.0
p_50119190	hasEntityType	paper	1.0
p_50099163	hasEntityType	paper	1.0
p_50022627	hasEntityType	paper	1.0
p_49909033	hasEntityType	paper	1.0
p_49718213	hasEntityType	paper	1.0
p_49596961	hasEntityType	paper	1.0
p_49587474	hasEntityType	paper	1.0
p_4958464	hasEntityType	paper	1.0
p_49560802	hasEntityType	paper	1.0
p_49471260	hasEntityType	paper	1.0
p_49443529	hasEntityType	paper	1.0
p_49369747	hasEntityType	paper	1.0
p_49296973	hasEntityType	paper	1.0
p_49175793	hasEntityType	paper	1.0
p_49165027	hasEntityType	paper	1.0
p_49099605	hasEntityType	paper	1.0
p_49074955	hasEntityType	paper	1.0
p_49020077	hasEntityType	paper	1.0
p_48944886	hasEntityType	paper	1.0
p_48845638	hasEntityType	paper	1.0
p_48698079	hasEntityType	paper	1.0
p_48558007	hasEntityType	paper	1.0
p_48520484	hasEntityType	paper	1.0
p_48448345	hasEntityType	paper	1.0
p_48437411	hasEntityType	paper	1.0
p_48413515	hasEntityType	paper	1.0
p_48357020	hasEntityType	paper	1.0
p_48347304	hasEntityType	paper	1.0
p_48001396	hasEntityType	paper	1.0
p_47957325	hasEntityType	paper	1.0
p_47830277	hasEntityType	paper	1.0
p_47716083	hasEntityType	paper	1.0
p_47683806	hasEntityType	paper	1.0
p_47560675	hasEntityType	paper	1.0
p_47470629	hasEntityType	paper	1.0
p_47263841	hasEntityType	paper	1.0
p_47148349	hasEntityType	paper	1.0
p_46841855	hasEntityType	paper	1.0
p_46723978	hasEntityType	paper	1.0
p_46656240	hasEntityType	paper	1.0
p_46542002	hasEntityType	paper	1.0
p_46501758	hasEntityType	paper	1.0
p_46452414	hasEntityType	paper	1.0
p_46410736	hasEntityType	paper	1.0
p_46241088	hasEntityType	paper	1.0
p_46071443	hasEntityType	paper	1.0
p_46069971	hasEntityType	paper	1.0
p_46048709	hasEntityType	paper	1.0
p_46000971	hasEntityType	paper	1.0
p_46000349	hasEntityType	paper	1.0
p_45952787	hasEntityType	paper	1.0
p_45695365	hasEntityType	paper	1.0
p_45677590	hasEntityType	paper	1.0
p_45621156	hasEntityType	paper	1.0
p_45295199	hasEntityType	paper	1.0
p_45243260	hasEntityType	paper	1.0
p_45195735	hasEntityType	paper	1.0
p_45140757	hasEntityType	paper	1.0
p_45099406	hasEntityType	paper	1.0
p_4508078	hasEntityType	paper	1.0
p_45074162	hasEntityType	paper	1.0
p_44953775	hasEntityType	paper	1.0
p_44766849	hasEntityType	paper	1.0
p_44651845	hasEntityType	paper	1.0
p_444896	hasEntityType	paper	1.0
p_44457138	hasEntityType	paper	1.0
p_44169796	hasEntityType	paper	1.0
p_44105828	hasEntityType	paper	1.0
p_44056010	hasEntityType	paper	1.0
p_43984306	hasEntityType	paper	1.0
p_43906199	hasEntityType	paper	1.0
p_43797571	hasEntityType	paper	1.0
p_43785046	hasEntityType	paper	1.0
p_436315373	hasEntityType	paper	1.0
p_43480597	hasEntityType	paper	1.0
p_43478689	hasEntityType	paper	1.0
p_43399358	hasEntityType	paper	1.0
p_432773209	hasEntityType	paper	1.0
p_43208212	hasEntityType	paper	1.0
p_43206643	hasEntityType	paper	1.0
p_4320557	hasEntityType	paper	1.0
p_43204536	hasEntityType	paper	1.0
p_431161192	hasEntityType	paper	1.0
p_430945794	hasEntityType	paper	1.0
p_43013837	hasEntityType	paper	1.0
p_429474256	hasEntityType	paper	1.0
p_428677752	hasEntityType	paper	1.0
p_42776596	hasEntityType	paper	1.0
p_42748449	hasEntityType	paper	1.0
p_42631803	hasEntityType	paper	1.0
p_425394128	hasEntityType	paper	1.0
p_42492003	hasEntityType	paper	1.0
p_42468102	hasEntityType	paper	1.0
p_423391096	hasEntityType	paper	1.0
p_42305540	hasEntityType	paper	1.0
p_4227807	hasEntityType	paper	1.0
p_42230206	hasEntityType	paper	1.0
p_4218185	hasEntityType	paper	1.0
p_42170355	hasEntityType	paper	1.0
p_42157379	hasEntityType	paper	1.0
p_42005969	hasEntityType	paper	1.0
p_41890776	hasEntityType	paper	1.0
p_418443672	hasEntityType	paper	1.0
p_4179021	hasEntityType	paper	1.0
p_41739512	hasEntityType	paper	1.0
p_41718274	hasEntityType	paper	1.0
p_41688986	hasEntityType	paper	1.0
p_41651755	hasEntityType	paper	1.0
p_4150012	hasEntityType	paper	1.0
p_41409332	hasEntityType	paper	1.0
p_41404523	hasEntityType	paper	1.0
p_4117118	hasEntityType	paper	1.0
p_410731208	hasEntityType	paper	1.0
p_41004619	hasEntityType	paper	1.0
p_40941263	hasEntityType	paper	1.0
p_40914139	hasEntityType	paper	1.0
p_40642160	hasEntityType	paper	1.0
p_40617580	hasEntityType	paper	1.0
p_40536670	hasEntityType	paper	1.0
p_404472208	hasEntityType	paper	1.0
p_40335794	hasEntityType	paper	1.0
p_40323845	hasEntityType	paper	1.0
p_40305183	hasEntityType	paper	1.0
p_40194136	hasEntityType	paper	1.0
p_401759911	hasEntityType	paper	1.0
p_40146163	hasEntityType	paper	1.0
p_400874814	hasEntityType	paper	1.0
p_40048466	hasEntityType	paper	1.0
p_400112057	hasEntityType	paper	1.0
p_39935654	hasEntityType	paper	1.0
p_39891752	hasEntityType	paper	1.0
p_39728504	hasEntityType	paper	1.0
p_39725046	hasEntityType	paper	1.0
p_39710476	hasEntityType	paper	1.0
p_39686456	hasEntityType	paper	1.0
p_39671614	hasEntityType	paper	1.0
p_39657864	hasEntityType	paper	1.0
p_395830905	hasEntityType	paper	1.0
p_39572930	hasEntityType	paper	1.0
p_395678451	hasEntityType	paper	1.0
p_39462525	hasEntityType	paper	1.0
p_39429489	hasEntityType	paper	1.0
p_394188100	hasEntityType	paper	1.0
p_39305747	hasEntityType	paper	1.0
p_392761142	hasEntityType	paper	1.0
p_39224819	hasEntityType	paper	1.0
p_392180792	hasEntityType	paper	1.0
p_392046017	hasEntityType	paper	1.0
p_39079713	hasEntityType	paper	1.0
p_38901845	hasEntityType	paper	1.0
p_3885295	hasEntityType	paper	1.0
p_38840465	hasEntityType	paper	1.0
p_38819946	hasEntityType	paper	1.0
p_387583572	hasEntityType	paper	1.0
p_38708366	hasEntityType	paper	1.0
p_38703128	hasEntityType	paper	1.0
p_38434626	hasEntityType	paper	1.0
p_38309944	hasEntityType	paper	1.0
p_38257012	hasEntityType	paper	1.0
p_38226901	hasEntityType	paper	1.0
p_38220063	hasEntityType	paper	1.0
p_38124161	hasEntityType	paper	1.0
p_379818595	hasEntityType	paper	1.0
p_37887968	hasEntityType	paper	1.0
p_37813090	hasEntityType	paper	1.0
p_37713582	hasEntityType	paper	1.0
p_3762271	hasEntityType	paper	1.0
p_37493666	hasEntityType	paper	1.0
p_37429325	hasEntityType	paper	1.0
p_374179429	hasEntityType	paper	1.0
p_37376664	hasEntityType	paper	1.0
p_37352174	hasEntityType	paper	1.0
p_37246338	hasEntityType	paper	1.0
p_37218248	hasEntityType	paper	1.0
p_37214880	hasEntityType	paper	1.0
p_37190300	hasEntityType	paper	1.0
p_37162140	hasEntityType	paper	1.0
p_371407676	hasEntityType	paper	1.0
p_37022969	hasEntityType	paper	1.0
p_36879224	hasEntityType	paper	1.0
p_36810566	hasEntityType	paper	1.0
p_366831518	hasEntityType	paper	1.0
p_36489662	hasEntityType	paper	1.0
p_36477598	hasEntityType	paper	1.0
p_36303053	hasEntityType	paper	1.0
p_36251267	hasEntityType	paper	1.0
p_36235450	hasEntityType	paper	1.0
p_362303552	hasEntityType	paper	1.0
p_36165875	hasEntityType	paper	1.0
p_35931405	hasEntityType	paper	1.0
p_35724907	hasEntityType	paper	1.0
p_35719428	hasEntityType	paper	1.0
p_35705284	hasEntityType	paper	1.0
p_35682071	hasEntityType	paper	1.0
p_35443084	hasEntityType	paper	1.0
p_35388109	hasEntityType	paper	1.0
p_35365969	hasEntityType	paper	1.0
p_352166	hasEntityType	paper	1.0
p_35210258	hasEntityType	paper	1.0
p_35122138	hasEntityType	paper	1.0
p_3511507	hasEntityType	paper	1.0
p_349940181	hasEntityType	paper	1.0
p_348917099	hasEntityType	paper	1.0
p_34858064	hasEntityType	paper	1.0
p_348384746	hasEntityType	paper	1.0
p_3481332	hasEntityType	paper	1.0
p_34805287	hasEntityType	paper	1.0
p_347575483	hasEntityType	paper	1.0
p_347530890	hasEntityType	paper	1.0
p_346118221	hasEntityType	paper	1.0
p_345870401	hasEntityType	paper	1.0
p_344425797	hasEntityType	paper	1.0
p_343945789	hasEntityType	paper	1.0
p_343479561	hasEntityType	paper	1.0
p_34331258	hasEntityType	paper	1.0
p_34304756	hasEntityType	paper	1.0
p_342965090	hasEntityType	paper	1.0
p_3429031	hasEntityType	paper	1.0
p_34290243	hasEntityType	paper	1.0
p_34287844	hasEntityType	paper	1.0
p_342586941	hasEntityType	paper	1.0
p_342491194	hasEntityType	paper	1.0
p_341813977	hasEntityType	paper	1.0
p_34180224	hasEntityType	paper	1.0
p_34058714	hasEntityType	paper	1.0
p_34018906	hasEntityType	paper	1.0
p_33994038	hasEntityType	paper	1.0
p_339866063	hasEntityType	paper	1.0
p_339545634	hasEntityType	paper	1.0
p_33932617	hasEntityType	paper	1.0
p_33926647	hasEntityType	paper	1.0
p_339197144	hasEntityType	paper	1.0
p_338117950	hasEntityType	paper	1.0
p_33749388	hasEntityType	paper	1.0
p_33719067	hasEntityType	paper	1.0
p_33679859	hasEntityType	paper	1.0
p_3342878	hasEntityType	paper	1.0
p_33400613	hasEntityType	paper	1.0
p_333282993	hasEntityType	paper	1.0
p_33285781	hasEntityType	paper	1.0
p_33266562	hasEntityType	paper	1.0
p_331566380	hasEntityType	paper	1.0
p_33096334	hasEntityType	paper	1.0
p_33084057	hasEntityType	paper	1.0
p_33041674	hasEntityType	paper	1.0
p_3280530	hasEntityType	paper	1.0
p_327731419	hasEntityType	paper	1.0
p_32772682	hasEntityType	paper	1.0
p_32756236	hasEntityType	paper	1.0
p_32753084	hasEntityType	paper	1.0
p_327319297	hasEntityType	paper	1.0
p_3261618	hasEntityType	paper	1.0
p_325833043	hasEntityType	paper	1.0
p_32459433	hasEntityType	paper	1.0
p_324447844	hasEntityType	paper	1.0
p_323688516	hasEntityType	paper	1.0
p_32343738	hasEntityType	paper	1.0
p_32263767	hasEntityType	paper	1.0
p_32217035	hasEntityType	paper	1.0
p_32193571	hasEntityType	paper	1.0
p_321781955	hasEntityType	paper	1.0
p_32018875	hasEntityType	paper	1.0
p_31986234	hasEntityType	paper	1.0
p_319488580	hasEntityType	paper	1.0
p_318961524	hasEntityType	paper	1.0
p_31830645	hasEntityType	paper	1.0
p_317941289	hasEntityType	paper	1.0
p_31770803	hasEntityType	paper	1.0
p_3175428	hasEntityType	paper	1.0
p_317214	hasEntityType	paper	1.0
p_316763119	hasEntityType	paper	1.0
p_316683948	hasEntityType	paper	1.0
p_316574004	hasEntityType	paper	1.0
p_31581961	hasEntityType	paper	1.0
p_31561947	hasEntityType	paper	1.0
p_31559721	hasEntityType	paper	1.0
p_31535402	hasEntityType	paper	1.0
p_315337712	hasEntityType	paper	1.0
p_31497229	hasEntityType	paper	1.0
p_31461794	hasEntityType	paper	1.0
p_31240896	hasEntityType	paper	1.0
p_31218902	hasEntityType	paper	1.0
p_311418300	hasEntityType	paper	1.0
p_310749	hasEntityType	paper	1.0
p_31034381	hasEntityType	paper	1.0
p_31002345	hasEntityType	paper	1.0
p_310017537	hasEntityType	paper	1.0
p_30939413	hasEntityType	paper	1.0
p_30928611	hasEntityType	paper	1.0
p_30903802	hasEntityType	paper	1.0
p_30815075	hasEntityType	paper	1.0
p_308126287	hasEntityType	paper	1.0
p_307482533	hasEntityType	paper	1.0
p_30689778	hasEntityType	paper	1.0
p_30674639	hasEntityType	paper	1.0
p_305738805	hasEntityType	paper	1.0
p_305258241	hasEntityType	paper	1.0
p_30462497	hasEntityType	paper	1.0
p_30432483	hasEntityType	paper	1.0
p_303369076	hasEntityType	paper	1.0
p_30195600	hasEntityType	paper	1.0
p_301824129	hasEntityType	paper	1.0
p_30128859	hasEntityType	paper	1.0
p_301172938	hasEntityType	paper	1.0
p_30084954	hasEntityType	paper	1.0
p_30075052	hasEntityType	paper	1.0
p_300140995	hasEntityType	paper	1.0
p_300032410	hasEntityType	paper	1.0
p_299839057	hasEntityType	paper	1.0
p_298393444	hasEntityType	paper	1.0
p_29652194	hasEntityType	paper	1.0
p_296334585	hasEntityType	paper	1.0
p_295408729	hasEntityType	paper	1.0
p_294653858	hasEntityType	paper	1.0
p_29440185	hasEntityType	paper	1.0
p_293714442	hasEntityType	paper	1.0
p_29215387	hasEntityType	paper	1.0
p_292123658	hasEntityType	paper	1.0
p_29172951	hasEntityType	paper	1.0
p_291570921	hasEntityType	paper	1.0
p_29128823	hasEntityType	paper	1.0
p_291262356	hasEntityType	paper	1.0
p_29064033	hasEntityType	paper	1.0
p_290220299	hasEntityType	paper	1.0
p_289675543	hasEntityType	paper	1.0
p_2894313406	hasEntityType	paper	1.0
p_2894263880	hasEntityType	paper	1.0
p_28938819	hasEntityType	paper	1.0
p_2893623093	hasEntityType	paper	1.0
p_2893591911	hasEntityType	paper	1.0
p_2893568107	hasEntityType	paper	1.0
p_2893447131	hasEntityType	paper	1.0
p_2893182421	hasEntityType	paper	1.0
p_2892766150	hasEntityType	paper	1.0
p_2892737606	hasEntityType	paper	1.0
p_2892697547	hasEntityType	paper	1.0
p_2892444217	hasEntityType	paper	1.0
p_2892421346	hasEntityType	paper	1.0
p_2892371472	hasEntityType	paper	1.0
p_2892353117	hasEntityType	paper	1.0
p_2892213744	hasEntityType	paper	1.0
p_2892118320	hasEntityType	paper	1.0
p_2891957653	hasEntityType	paper	1.0
p_2891761387	hasEntityType	paper	1.0
p_2891720197	hasEntityType	paper	1.0
p_2891587048	hasEntityType	paper	1.0
p_2891497238	hasEntityType	paper	1.0
p_2891212941	hasEntityType	paper	1.0
p_2890991669	hasEntityType	paper	1.0
p_2890832038	hasEntityType	paper	1.0
p_2890747390	hasEntityType	paper	1.0
p_2890567437	hasEntityType	paper	1.0
p_2890498708	hasEntityType	paper	1.0
p_2890353104	hasEntityType	paper	1.0
p_2890185594	hasEntityType	paper	1.0
p_2890142217	hasEntityType	paper	1.0
p_288989	hasEntityType	paper	1.0
p_2889556061	hasEntityType	paper	1.0
p_2889320376	hasEntityType	paper	1.0
p_2889284011	hasEntityType	paper	1.0
p_2889232684	hasEntityType	paper	1.0
p_2889138965	hasEntityType	paper	1.0
p_2889116694	hasEntityType	paper	1.0
p_2889085197	hasEntityType	paper	1.0
p_288899433	hasEntityType	paper	1.0
p_2888919019	hasEntityType	paper	1.0
p_2888875103	hasEntityType	paper	1.0
p_2888410044	hasEntityType	paper	1.0
p_2887821248	hasEntityType	paper	1.0
p_2887732153	hasEntityType	paper	1.0
p_2887412127	hasEntityType	paper	1.0
p_2887344080	hasEntityType	paper	1.0
p_2887331617	hasEntityType	paper	1.0
p_2887180085	hasEntityType	paper	1.0
p_28871240	hasEntityType	paper	1.0
p_2886931030	hasEntityType	paper	1.0
p_2886408036	hasEntityType	paper	1.0
p_2886370092	hasEntityType	paper	1.0
p_2886206702	hasEntityType	paper	1.0
p_2886157833	hasEntityType	paper	1.0
p_2886156411	hasEntityType	paper	1.0
p_2885971720	hasEntityType	paper	1.0
p_2885965156	hasEntityType	paper	1.0
p_2885829639	hasEntityType	paper	1.0
p_2885664148	hasEntityType	paper	1.0
p_2885607093	hasEntityType	paper	1.0
p_288555443	hasEntityType	paper	1.0
p_2885534490	hasEntityType	paper	1.0
p_2885520948	hasEntityType	paper	1.0
p_2885253696	hasEntityType	paper	1.0
p_2885187601	hasEntityType	paper	1.0
p_2885143433	hasEntityType	paper	1.0
p_2885103168	hasEntityType	paper	1.0
p_2885040936	hasEntityType	paper	1.0
p_2884999401	hasEntityType	paper	1.0
p_2884330392	hasEntityType	paper	1.0
p_2884234210	hasEntityType	paper	1.0
p_2884214427	hasEntityType	paper	1.0
p_2884145448	hasEntityType	paper	1.0
p_2883340798	hasEntityType	paper	1.0
p_2883119052	hasEntityType	paper	1.0
p_2883073023	hasEntityType	paper	1.0
p_2882319491	hasEntityType	paper	1.0
p_28822405	hasEntityType	paper	1.0
p_2881335959	hasEntityType	paper	1.0
p_28680318	hasEntityType	paper	1.0
p_286321629	hasEntityType	paper	1.0
p_28630371	hasEntityType	paper	1.0
p_28614935	hasEntityType	paper	1.0
p_28599798	hasEntityType	paper	1.0
p_285990849	hasEntityType	paper	1.0
p_28568999	hasEntityType	paper	1.0
p_28517897	hasEntityType	paper	1.0
p_284974300	hasEntityType	paper	1.0
p_28460116	hasEntityType	paper	1.0
p_2841356959	hasEntityType	paper	1.0
p_28362505	hasEntityType	paper	1.0
p_2829055	hasEntityType	paper	1.0
p_282367566	hasEntityType	paper	1.0
p_282310047	hasEntityType	paper	1.0
p_2821832	hasEntityType	paper	1.0
p_282108431	hasEntityType	paper	1.0
p_281665770	hasEntityType	paper	1.0
p_28150129	hasEntityType	paper	1.0
p_28147425	hasEntityType	paper	1.0
p_2811659	hasEntityType	paper	1.0
p_2810910040	hasEntityType	paper	1.0
p_2810905947	hasEntityType	paper	1.0
p_2810800112	hasEntityType	paper	1.0
p_2810192794	hasEntityType	paper	1.0
p_2809625350	hasEntityType	paper	1.0
p_2809111594	hasEntityType	paper	1.0
p_2808693790	hasEntityType	paper	1.0
p_2808693143	hasEntityType	paper	1.0
p_2808690260	hasEntityType	paper	1.0
p_2808639764	hasEntityType	paper	1.0
p_2808601722	hasEntityType	paper	1.0
p_2808592825	hasEntityType	paper	1.0
p_2808592578	hasEntityType	paper	1.0
p_2808571330	hasEntityType	paper	1.0
p_2808558483	hasEntityType	paper	1.0
p_2808420419	hasEntityType	paper	1.0
p_2808337945	hasEntityType	paper	1.0
p_2808252980	hasEntityType	paper	1.0
p_2808134527	hasEntityType	paper	1.0
p_2808112577	hasEntityType	paper	1.0
p_2808105862	hasEntityType	paper	1.0
p_2808048916	hasEntityType	paper	1.0
p_2808033256	hasEntityType	paper	1.0
p_2808002711	hasEntityType	paper	1.0
p_2807960084	hasEntityType	paper	1.0
p_2807896763	hasEntityType	paper	1.0
p_2807866466	hasEntityType	paper	1.0
p_2807771964	hasEntityType	paper	1.0
p_2807770203	hasEntityType	paper	1.0
p_2807722188	hasEntityType	paper	1.0
p_2807585913	hasEntityType	paper	1.0
p_2806996341	hasEntityType	paper	1.0
p_2806810469	hasEntityType	paper	1.0
p_280671527	hasEntityType	paper	1.0
p_2806461003	hasEntityType	paper	1.0
p_2806438009	hasEntityType	paper	1.0
p_2806121896	hasEntityType	paper	1.0
p_2805699399	hasEntityType	paper	1.0
p_2805055409	hasEntityType	paper	1.0
p_2803934879	hasEntityType	paper	1.0
p_2803468188	hasEntityType	paper	1.0
p_2803146408	hasEntityType	paper	1.0
p_2802970235	hasEntityType	paper	1.0
p_2802678646	hasEntityType	paper	1.0
p_2802523979	hasEntityType	paper	1.0
p_2802245552	hasEntityType	paper	1.0
p_2802225282	hasEntityType	paper	1.0
p_2802026489	hasEntityType	paper	1.0
p_2801849375	hasEntityType	paper	1.0
p_2801843887	hasEntityType	paper	1.0
p_2801478387	hasEntityType	paper	1.0
p_2800865525	hasEntityType	paper	1.0
p_2800515240	hasEntityType	paper	1.0
p_2800233598	hasEntityType	paper	1.0
p_2799799616	hasEntityType	paper	1.0
p_2799580786	hasEntityType	paper	1.0
p_2799249660	hasEntityType	paper	1.0
p_2799218278	hasEntityType	paper	1.0
p_2799121301	hasEntityType	paper	1.0
p_2799113335	hasEntityType	paper	1.0
p_2799095127	hasEntityType	paper	1.0
p_2799088120	hasEntityType	paper	1.0
p_2799054076	hasEntityType	paper	1.0
p_2799004609	hasEntityType	paper	1.0
p_2798936981	hasEntityType	paper	1.0
p_2798909945	hasEntityType	paper	1.0
p_2798777860	hasEntityType	paper	1.0
p_2798746459	hasEntityType	paper	1.0
p_2798674455	hasEntityType	paper	1.0
